Index,Country Code,Series Code,Year,Value
152,PNG,SL.FAM.WORK.FE.ZS,2021,24.6608436383097
153,PRY,SL.FAM.WORK.FE.ZS,2021,10.5298934129581
154,PER,SL.FAM.WORK.FE.ZS,2021,21.0118541978375
155,PHL,SL.FAM.WORK.FE.ZS,2021,9.93014442785688
156,POL,SL.FAM.WORK.FE.ZS,2021,1.66091828963781
157,PRT,SL.FAM.WORK.FE.ZS,2021,0.48896139004437
158,PRI,SL.FAM.WORK.FE.ZS,2021,0.736991141015854
159,QAT,SL.FAM.WORK.FE.ZS,2021,0.00285730613177896
160,ROU,SL.FAM.WORK.FE.ZS,2021,10.3150204262615
161,RUS,SL.FAM.WORK.FE.ZS,2021,0.322355352880853
162,RWA,SL.FAM.WORK.FE.ZS,2021,3.2016171837062
163,WSM,SL.FAM.WORK.FE.ZS,2021,13.1403341528273
164,STP,SL.FAM.WORK.FE.ZS,2021,3.76995438996579
165,SAU,SL.FAM.WORK.FE.ZS,2021,0.682518254658287
166,SEN,SL.FAM.WORK.FE.ZS,2021,16.6756710204946
167,SRB,SL.FAM.WORK.FE.ZS,2021,8.8085760684774
168,SLE,SL.FAM.WORK.FE.ZS,2021,4.58172955102139
169,SGP,SL.FAM.WORK.FE.ZS,2021,0.655110179201103
170,SVK,SL.FAM.WORK.FE.ZS,2021,0.0913164256046583
171,SVN,SL.FAM.WORK.FE.ZS,2021,2.24427474188417
172,SLB,SL.FAM.WORK.FE.ZS,2021,65.4310092767337
173,SOM,SL.FAM.WORK.FE.ZS,2021,13.0891267789359
174,ZAF,SL.FAM.WORK.FE.ZS,2021,0.682468485281919
175,SSD,SL.FAM.WORK.FE.ZS,2021,25.236832019025
176,ESP,SL.FAM.WORK.FE.ZS,2021,0.447946361316999
177,LKA,SL.FAM.WORK.FE.ZS,2021,15.5269765165378
178,LCA,SL.FAM.WORK.FE.ZS,2021,0.229617788112193
179,VCT,SL.FAM.WORK.FE.ZS,2021,1.53793182600712
180,SDN,SL.FAM.WORK.FE.ZS,2021,28.7880590207752
181,SUR,SL.FAM.WORK.FE.ZS,2021,5.20813426711782
182,SWE,SL.FAM.WORK.FE.ZS,2021,0.386511792192378
183,CHE,SL.FAM.WORK.FE.ZS,2021,2.35196408205169
184,SYR,SL.FAM.WORK.FE.ZS,2021,3.527997559467
185,TJK,SL.FAM.WORK.FE.ZS,2021,15.8334845444164
186,TZA,SL.FAM.WORK.FE.ZS,2021,40.8209463722933
187,THA,SL.FAM.WORK.FE.ZS,2021,22.0291000022493
188,TLS,SL.FAM.WORK.FE.ZS,2021,38.295026865813
189,TGO,SL.FAM.WORK.FE.ZS,2021,25.5327932117629
190,TON,SL.FAM.WORK.FE.ZS,2021,4.75906013540422
191,TTO,SL.FAM.WORK.FE.ZS,2021,0.767693174777096
192,TUN,SL.FAM.WORK.FE.ZS,2021,3.61225919795274
193,TUR,SL.FAM.WORK.FE.ZS,2021,20.1726413968534
194,TKM,SL.FAM.WORK.FE.ZS,2021,2.63034396412587
195,UGA,SL.FAM.WORK.FE.ZS,2021,8.30614276423852
196,UKR,SL.FAM.WORK.FE.ZS,2021,2.52726659848827
197,ARE,SL.FAM.WORK.FE.ZS,2021,0.486806967493226
198,GBR,SL.FAM.WORK.FE.ZS,2021,0.292887034596635
199,USA,SL.FAM.WORK.FE.ZS,2021,0.0856428435741833
200,URY,SL.FAM.WORK.FE.ZS,2021,1.15434042099474
201,UZB,SL.FAM.WORK.FE.ZS,2021,2.72987268862125
202,VUT,SL.FAM.WORK.FE.ZS,2021,1.37444823330056
